7	2	0.5	52.9158	57.6552	0.917797
7	3	0.4	52.8387	54.5195	0.969171
7	3	0.5	52.8399	54.5254	0.969088
7	4	0.3	52.7928	53.3572	0.989423
7	4	0.4	52.7963	53.3515	0.989592
7	4	0.5	52.8105	53.361	0.989682
7	5	0.2	23.6515	3.45582e+08	6.84397e-08
7	5	0.3	52.7602	52.8419	0.998455
7	5	0.4	52.7796	52.8243	0.999155
7	5	0.5	52.7831	52.8217	0.99927
7	6	0.2	24.4677	256.003	0.0955762
7	6	0.3	52.7369	52.5514	1.00353
7	6	0.4	52.7463	52.5406	1.00392
7	6	0.5	52.7587	52.5416	1.00413
7	7	0.2	31.5783	121.525	0.259851
7	7	0.3	51.1603	55.3614	0.924114
7	7	0.4	52.1698	53.1091	0.982313
7	7	0.5	52.7452	52.3789	1.00699
7	8	0.2	38.4315	119.026	0.322884
7	8	0.3	51.1683	55.7096	0.918483
7	8	0.4	52.2303	52.7961	0.989284
7	8	0.5	52.6503	52.3001	1.0067
7	9	0.2	39.27	104.811	0.374674
7	9	0.3	51.9517	54.2414	0.957786
7	9	0.4	52.6324	52.2352	1.0076
7	9	0.5	52.7192	52.2117	1.00972
7	10	0.1	5.81862	7.70839e+08	7.54842e-09
7	10	0.2	36.2899	135.657	0.267513
7	10	0.3	52.1346	52.861	0.986257
7	10	0.4	52.6195	52.1885	1.00826
7	10	0.5	52.6651	52.1666	1.00956
8	2	0.5	52.5406	57.6935	0.910684
8	3	0.4	52.5156	54.5612	0.962509
8	3	0.5	52.5163	54.5681	0.962401
8	4	0.3	52.4919	53.3674	0.983595
8	4	0.4	52.493	53.37	0.983567
8	4	0.5	52.4998	53.3863	0.983394
8	5	0.2	31.7568	1148.85	0.0276421
8	5	0.3	52.4677	52.8226	0.993281
8	5	0.4	52.4814	52.8247	0.993502
8	5	0.5	52.4846	52.828	0.993499
8	6	0.2	33.0459	268.728	0.122972
8	6	0.3	52.4577	52.5285	0.998651
8	6	0.4	52.4681	52.5311	0.998802
8	6	0.5	52.4726	52.5322	0.998866
8	7	0.2	34.8652	106.179	0.328361
8	7	0.3	52.4441	52.3608	1.00159
8	7	0.4	52.4524	52.3563	1.00184
8	7	0.5	52.4654	52.3596	1.00202
8	8	0.2	44.7119	72.2357	0.618973
8	8	0.3	52.43	52.2532	1.00338
8	8	0.4	52.4266	52.251	1.00336
8	8	0.5	52.4569	52.2496	1.00397
8	9	0.2	45.3203	70.5444	0.642437
8	9	0.3	52.4153	52.1814	1.00448
8	9	0.4	52.4296	52.1755	1.00487
8	9	0.5	52.4547	52.1767	1.00533
8	10	0.1	6.34472	8.02538e+08	7.90582e-09
8	10	0.2	43.9686	80.5025	0.546176
8	10	0.3	51.9139	52.6927	0.98522
8	10	0.4	52.4049	52.1304	1.00527
8	10	0.5	52.4482	52.1258	1.00618
9	2	0.5	52.4838	57.7093	0.909451
9	3	0.4	52.4269	54.5836	0.960489
9	3	0.5	52.4276	54.5911	0.960369
9	4	0.3	52.4103	53.3844	0.981753
9	4	0.4	52.4114	53.3893	0.981683
9	4	0.5	52.4158	53.404	0.981495
9	5	0.2	52.3912	52.8253	0.991783
9	5	0.3	52.3924	52.8229	0.99185
9	5	0.4	52.3978	52.8313	0.991794
9	5	0.5	52.4007	52.8352	0.991776
9	6	0.2	35.1758	271.712	0.12946
9	6	0.3	52.3811	52.525	0.997259
9	6	0.4	52.3901	52.5324	0.997291
9	6	0.5	52.3915	52.5347	0.997276
9	7	0.2	39.0253	111.183	0.351002
9	7	0.3	52.3718	52.3525	1.00037
9	7	0.4	52.3802	52.3534	1.00051
9	7	0.5	52.3873	52.3577	1.00057
9	8	0.2	52.344	52.2611	1.00159
9	8	0.3	52.3615	52.242	1.00229
9	8	0.4	52.3708	52.2406	1.00249
9	8	0.5	52.3813	52.2443	1.00262
9	9	0.2	52.3376	52.1839	1.00295
9	9	0.3	52.3513	52.1684	1.00351
9	9	0.4	52.364	52.1653	1.00381
9	9	0.5	52.3795	52.1693	1.00403
9	10	0.1	6.76464	-8.76473e+08	-7.71803e-09
9	10	0.2	48.3536	59.1838	0.817007
9	10	0.3	52.336	52.121	1.00413
9	10	0.4	52.3574	52.1134	1.00468
9	10	0.5	52.375	52.116	1.00497
10	2	0.5	52.2869	57.7317	0.905689
10	3	0.4	52.269	54.6104	0.957126
10	3	0.5	52.2695	54.6176	0.957008
10	4	0.3	52.2601	53.4068	0.978529
10	4	0.4	52.2608	53.4115	0.978456
10	4	0.5	52.2636	53.4251	0.978259
10	5	0.2	52.2494	52.8319	0.988973
10	5	0.3	52.2499	52.8372	0.988884
10	5	0.4	52.2526	52.846	0.98877
10	5	0.5	52.2556	52.8543	0.988673
10	6	0.2	52.2375	52.5283	0.994463
10	6	0.3	52.2405	52.5307	0.994475
10	6	0.4	52.2467	52.5391	0.994433
10	6	0.5	52.2502	52.546	0.994372
10	7	0.2	42.0902	101.06	0.416489
10	7	0.3	52.236	52.3517	0.997792
10	7	0.4	52.2413	52.3564	0.997801
10	7	0.5	52.2457	52.3614	0.99779
10	8	0.2	52.2172	52.2379	0.999605
10	8	0.3	52.2303	52.2361	0.999888
10	8	0.4	52.2375	52.2403	0.999945
10	8	0.5	52.242	52.2435	0.99997
10	9	0.2	52.2125	52.1617	1.00097
10	9	0.3	52.2244	52.1587	1.00126
10	9	0.4	52.2327	52.1609	1.00138
10	9	0.5	52.2408	52.1651	1.00145
10	10	0.1	7.40488	7.48247e+08	9.89629e-09
10	10	0.2	52.2054	52.1132	1.00177
10	10	0.3	52.2162	52.105	1.00213
10	10	0.4	52.2283	52.1055	1.00236
10	10	0.5	52.2383	52.1088	1.00249
